year,month,inforce_count,avg_premium,avg_driver_age,avg_driver_count,avg_vehicle_count,new_policies,renewed_policies,cumulative_policy_count,vehicle_type_Convertible_pct,vehicle_type_Coupe_pct,vehicle_type_Crossover_pct,vehicle_type_Hatchback_pct,vehicle_type_Minivan_pct,vehicle_type_SUV_pct,vehicle_type_Sedan_pct,vehicle_type_Sports Car_pct,vehicle_type_Truck_pct,vehicle_type_Wagon_pct
2018,1,109,1501.59,44.1,1.0,1.0,109,0,1038,7.3,8.3,13.8,5.5,13.8,11.9,11.9,7.3,9.2,11.0
2018,2,180,1501.77,44.5,1.0,1.0,3,177,1041,10.0,7.2,11.1,7.2,12.2,12.2,12.2,7.2,10.0,10.6
2018,3,269,1501.11,44.5,1.0,1.0,4,265,1045,8.1,8.1,11.5,8.1,10.7,11.5,11.1,8.9,10.7,11.1
2018,4,376,1501.22,45.2,1.0,1.01,4,372,1049,8.4,9.5,10.8,8.2,11.8,11.6,9.7,7.9,11.8,10.3
2018,5,451,1501.85,45.5,1.0,1.01,6,445,1055,8.7,9.8,9.8,10.0,11.9,11.7,9.3,8.9,10.6,9.3
2018,6,548,1501.11,45.3,1.0,1.01,4,544,1059,8.7,9.2,10.1,11.0,10.6,11.3,9.6,9.7,10.6,9.2
2018,7,655,1501.03,45.2,1.0,1.01,4,651,1063,9.0,9.2,10.1,11.2,9.9,10.9,9.6,9.2,12.0,8.9
2018,8,720,1500.55,45.3,1.0,1.01,2,718,1065,8.9,8.7,10.3,11.5,10.3,10.4,9.7,9.6,11.7,9.1
2018,9,820,1500.82,45.3,1.0,1.01,1,819,1066,8.3,8.6,11.4,11.3,10.5,10.3,10.0,9.4,11.2,9.0
2018,10,897,1500.3,45.1,1.0,1.01,1,896,1067,8.3,8.7,11.0,11.4,10.3,10.4,9.6,9.9,10.8,9.6
2018,11,973,1500.22,45.2,1.0,1.01,2,971,1069,8.4,8.9,11.3,11.2,9.9,10.1,9.6,9.5,11.7,9.3
2018,12,1040,1500.02,45.3,1.0,1.01,0,1040,1069,8.4,9.4,11.3,11.0,10.0,9.8,10.0,9.6,11.5,8.9
2019,1,1034,1500.09,45.3,1.0,1.01,0,1034,1069,8.4,9.5,11.2,11.1,9.9,9.9,10.2,9.5,11.3,9.0
2019,2,1028,1500.04,45.3,1.0,1.01,0,1028,1069,8.4,9.5,11.2,11.2,10.0,9.8,10.2,9.4,11.4,9.0
2019,3,1027,1500.09,45.3,1.0,1.01,0,1027,1069,8.4,9.5,11.2,11.1,10.1,9.8,10.1,9.4,11.4,9.0
2019,4,1025,1500.03,45.4,1.0,1.01,0,1025,1069,8.4,9.6,11.1,11.1,10.1,9.7,10.1,9.5,11.4,9.0
2019,5,1020,1500.06,45.4,1.0,1.02,0,1020,1069,8.5,9.6,11.2,11.0,10.1,9.8,10.1,9.4,11.4,9.0
2019,6,1017,1499.95,45.4,1.0,1.02,0,1017,1069,8.3,9.5,11.2,11.0,10.2,9.9,10.1,9.4,11.5,8.9
2019,7,1011,1500.02,45.4,1.0,1.02,0,1011,1069,8.3,9.6,11.1,11.1,10.2,9.9,10.0,9.5,11.4,8.9
2019,8,1009,1500.04,45.4,1.0,1.02,0,1009,1069,8.2,9.6,11.2,11.1,10.2,10.0,10.1,9.5,11.3,8.9
2019,9,1005,1500.08,45.4,1.0,1.02,0,1005,1069,8.2,9.6,11.2,11.2,10.2,9.9,10.1,9.5,11.2,8.8
2019,10,1003,1500.19,45.5,1.0,1.02,0,1003,1069,8.3,9.7,11.3,11.0,10.4,9.9,10.0,9.3,11.3,8.8
2019,11,997,1500.18,45.4,1.0,1.02,0,997,1069,8.4,9.8,11.5,10.8,10.4,9.8,10.1,9.3,11.1,8.8
2019,12,987,1500.21,45.5,1.0,1.02,0,987,1069,8.6,9.5,11.7,10.8,10.6,9.6,10.1,9.4,10.9,8.9
2020,1,982,1500.28,45.5,1.0,1.02,0,982,1069,8.7,9.7,11.5,10.7,10.7,9.6,10.3,9.4,10.6,8.9
2020,2,976,1500.31,45.5,1.0,1.03,0,976,1069,8.6,9.8,11.6,10.7,10.6,9.5,10.4,9.4,10.6,8.9
2020,3,974,1500.3,45.5,1.0,1.03,0,974,1069,8.7,9.8,11.5,10.7,10.7,9.4,10.4,9.4,10.7,8.8
2020,4,971,1500.32,45.6,1.0,1.03,0,971,1069,8.6,9.6,11.5,10.7,10.7,9.5,10.5,9.5,10.7,8.8
2020,5,969,1500.33,45.6,1.0,1.03,0,969,1069,8.7,9.5,11.4,10.8,10.6,9.5,10.5,9.4,10.7,8.8
2020,6,962,1500.32,45.6,1.0,1.03,0,962,1069,8.7,9.5,11.4,10.6,10.6,9.5,10.5,9.6,10.7,8.8
2020,7,958,1500.34,45.6,1.0,1.03,0,958,1069,8.7,9.4,11.6,10.5,10.7,9.4,10.5,9.6,10.9,8.8
2020,8,956,1500.19,45.5,1.0,1.03,0,956,1069,8.8,9.4,11.8,10.6,10.7,9.4,10.4,9.5,11.0,8.5
2020,9,954,1500.16,45.5,1.0,1.03,0,954,1069,8.7,9.4,11.8,10.6,10.7,9.4,10.4,9.5,10.9,8.5
2020,10,952,1500.29,45.6,1.0,1.03,0,952,1069,8.9,9.4,11.7,10.7,10.6,9.5,10.3,9.5,10.9,8.5
2020,11,948,1500.29,45.6,1.0,1.04,0,948,1069,8.8,9.3,11.8,10.7,10.6,9.3,10.3,9.7,11.0,8.6
2020,12,943,1500.28,45.6,1.0,1.04,0,943,1069,8.8,9.3,11.8,10.5,10.5,9.5,10.3,9.6,11.1,8.6
2021,1,937,1500.36,45.5,1.0,1.04,0,937,1069,8.8,9.3,11.8,10.7,10.5,9.7,10.1,9.5,11.1,8.5
2021,2,934,1500.34,45.5,1.0,1.04,0,934,1069,8.8,9.3,11.8,10.7,10.6,9.7,10.1,9.4,11.0,8.6
2021,3,930,1500.47,45.4,1.0,1.04,0,930,1069,8.8,9.3,11.8,10.7,10.5,9.6,10.1,9.3,11.2,8.7
2021,4,926,1500.58,45.5,1.0,1.04,0,926,1069,8.8,9.3,11.7,10.6,10.6,9.7,10.2,9.4,11.0,8.7
2021,5,923,1500.6,45.5,1.0,1.05,0,923,1069,8.8,9.4,11.6,10.8,10.5,9.7,10.3,9.3,11.0,8.7
2021,6,917,1500.56,45.5,1.0,1.05,0,917,1069,8.6,9.6,11.2,11.0,10.5,9.7,10.3,9.2,11.1,8.7
2021,7,910,1500.61,45.6,1.0,1.05,0,910,1069,8.7,9.7,11.2,10.7,10.6,9.9,10.2,9.2,11.2,8.7
2021,8,906,1500.62,45.6,1.0,1.05,0,906,1069,8.7,9.3,11.2,10.8,10.5,9.9,10.3,9.3,11.2,8.8
2021,9,899,1500.66,45.6,1.0,1.05,0,899,1069,8.6,9.4,11.2,10.8,10.5,10.0,10.4,9.5,11.1,8.6
2021,10,897,1500.62,45.6,1.0,1.05,0,897,1069,8.6,9.3,11.2,10.8,10.4,9.9,10.3,9.6,11.2,8.6
2021,11,893,1500.6,45.5,1.0,1.05,0,893,1069,8.8,9.4,11.1,10.7,10.5,10.0,10.2,9.6,11.2,8.6
2021,12,891,1500.62,45.5,1.0,1.05,0,891,1069,8.8,9.3,11.0,10.9,10.5,9.9,10.4,9.5,11.3,8.4
2022,1,888,1500.52,45.5,1.0,1.05,0,888,1069,8.9,9.1,11.0,11.0,10.5,9.8,10.3,9.6,11.3,8.5
2022,2,886,1500.6,45.5,1.0,1.05,0,886,1069,9.0,9.1,11.0,11.0,10.7,9.9,10.3,9.5,11.2,8.4
2022,3,879,1500.61,45.4,1.0,1.05,0,879,1069,9.0,9.1,11.2,11.0,11.0,9.8,10.3,9.5,11.0,8.2
2022,4,878,1500.63,45.4,1.0,1.05,0,878,1069,9.1,9.1,11.1,11.1,11.0,9.8,10.3,9.4,11.0,8.2
2022,5,875,1500.55,45.3,1.0,1.05,0,875,1069,9.0,9.2,11.2,11.1,10.7,10.0,10.3,9.3,10.9,8.3
