inforce_yy,inforce_mm,record_count,unique_policies,unique_vehicles,unique_drivers,avg_premium,total_premium
2018,1,98,98,2,1,1837.325408163265,180057.88999999996
2018,2,197,196,2,1,1818.1811167512685,358181.6799999999
2018,3,302,296,2,1,1799.2447682119202,543371.9199999999
2018,4,395,387,2,1,1797.0723797468363,709843.5900000003
2018,5,504,495,2,1,1809.3502380952386,911912.5200000003
2018,6,583,567,2,1,1813.2969125214422,1057152.1000000008
2018,7,661,641,2,1,1811.2490317700463,1197235.6100000006
2018,8,756,728,2,1,1824.141137566138,1379050.7000000004
2018,9,821,788,2,1,1834.1634713763706,1505848.2100000002
2018,10,906,864,2,1,1839.5596026490068,1666641.0000000002
2018,11,987,937,2,1,1838.4154002026344,1814516.0000000002
2018,12,1088,1029,3,1,1852.0334742647062,2015012.4200000004
2019,1,1091,1024,3,1,1854.4964069660862,2023255.58
2019,2,1090,1021,3,1,1855.8817064220184,2022911.06
2019,3,1092,1016,3,1,1856.9100366300368,2027745.7600000002
2019,4,1093,1010,3,1,1860.0231655992682,2033005.32
2019,5,1098,1007,3,1,1861.7841985428051,2044239.05
2019,6,1099,1005,3,1,1862.350354868062,2046723.04
2019,7,1101,1002,3,1,1863.9898274296097,2052252.8000000003
2019,8,1110,998,3,1,1862.9030000000002,2067822.3300000003
2019,9,1107,990,3,1,1865.990849141825,2065651.8700000003
2019,10,1107,984,3,1,1868.518834688347,2068450.35
2019,11,1105,979,3,1,1869.7533574660633,2066077.46
2019,12,1104,971,3,1,1874.5705163043474,2069525.8499999996
2020,1,1103,967,3,1,1877.2198912058025,2070573.54
2020,2,1103,964,3,1,1878.223708068903,2071680.75
2020,3,1108,959,3,1,1880.0777617328522,2083126.1600000001
2020,4,1112,957,3,1,1881.4582194244606,2092181.5400000003
2020,5,1114,953,3,1,1883.1298833034116,2097806.6900000004
2020,6,1117,949,3,1,1884.7611280214862,2105278.18
2020,7,1122,945,3,1,1886.099081996435,2116203.17
2020,8,1127,942,3,1,1886.986406388642,2126633.6799999997
2020,9,1130,938,3,1,1888.4499911504422,2133948.4899999998
2020,10,1139,934,3,1,1890.968841088674,2153813.51
2020,11,1138,929,3,1,1891.437425307557,2152455.79
2020,12,1144,925,3,1,1892.6128933566433,2165149.15
2021,1,1151,923,3,1,1894.6800086880976,2180776.6900000004
2021,2,1156,916,3,1,1896.9895242214534,2192919.89
2021,3,1159,911,3,1,1897.3153580672997,2198988.5000000005
2021,4,1164,906,3,1,1897.261907216495,2208412.8600000003
2021,5,1165,899,3,1,1899.7355364806874,2213191.900000001
2021,6,1163,894,3,1,1900.2232760103188,2209959.670000001
2021,7,1166,888,3,1,1902.8467581475136,2218719.3200000008
2021,8,1169,881,3,1,1907.950461933277,2230394.090000001
2021,9,1174,879,3,1,1908.5349318568997,2240620.0100000002
2021,10,1173,875,3,1,1909.0744075021314,2239344.2800000003
2021,11,1179,874,3,1,1910.806564885497,2252840.940000001
2021,12,1184,873,3,1,1912.26847972973,2264125.8800000004
2022,1,1188,865,3,1,1913.1234175084176,2272790.62
2022,2,1191,861,3,1,1914.2156171284637,2279830.8000000003
2022,3,1191,856,3,1,1915.20905961377,2281013.99
2022,4,1192,851,3,1,1917.463137583893,2285616.0600000005
2022,5,1200,849,3,1,1917.894791666667,2301473.7500000005
2022,6,1202,840,3,1,1920.0716056572383,2307926.0700000003
2022,7,1205,834,3,1,1921.1562655601658,2314993.3
2022,8,1202,830,3,1,1920.8242013311149,2308830.69
2022,9,1202,826,3,1,1922.929816971714,2311361.64
2022,10,1202,821,3,1,1926.0357570715473,2315094.98
2022,11,1213,817,3,1,1925.997230008244,2336234.64
2022,12,1217,816,3,1,1927.4056778964666,2345652.71
2023,1,1226,814,3,1,1925.7101712887438,2360920.67
2023,2,1228,810,3,1,1925.6850081433229,2364741.1900000004
2023,3,1224,802,3,1,1926.2842238562096,2357771.8900000006
2023,4,1223,799,3,1,1928.900114472609,2359044.840000001
2023,5,1228,794,3,1,1929.2238110749188,2369086.8400000003
2023,6,1231,792,3,1,1929.626336311942,2375370.0200000005
2023,7,1228,785,3,1,1930.5788355048865,2370750.8100000005
2023,8,1235,780,3,1,1931.1101538461546,2384921.040000001
2023,9,1237,778,3,1,1930.4249555375916,2387935.670000001
2023,10,1248,776,3,1,1931.1020592948726,2410015.370000001
2023,11,1248,773,3,1,1931.997724358975,2411133.1600000006
2023,12,1244,768,3,1,1932.6075321543412,2404163.7700000005
2024,1,1247,764,3,1,1932.8830072173223,2410305.110000001
2024,2,1256,763,3,1,1932.4290207006375,2427130.8500000006
2024,3,1255,759,3,1,1932.0321434262955,2424700.340000001
2024,4,1259,759,3,1,1930.6780937251792,2430723.7200000007
2024,5,1262,756,3,1,1930.3295800316962,2436075.9300000006
2024,6,1270,754,3,1,1931.6090787401577,2453143.5300000003
2024,7,1277,753,3,1,1931.5244557556773,2466556.73
2024,8,1286,751,3,1,1933.3615552099534,2486302.96
2024,9,1289,750,3,1,1935.9486966640807,2495437.87
2024,10,1289,748,3,1,1935.5808766485648,2494963.75
2024,11,1286,744,3,1,1937.827768273717,2492046.5100000002
2024,12,1278,737,3,1,1939.0659467918624,2478126.2800000003
2025,1,1281,734,3,1,1939.386791569087,2484354.4800000004
2025,2,1282,733,3,1,1938.770998439938,2485504.4200000004
